"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","23","337","    Furniture and related products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",784,748,758,698,778,"(D)","(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","24","339","    Miscellaneous manufacturing","(D)","(D)","(D)",4141,4135,4560,4621,5254,"(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","25","...","   Nondurable goods manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",39160,"(D)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","26","311-312","    Food and beverage and tobacco products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","27","313-314","    Textile mills and textile product mills","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",624,"(D)","(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","28","315-316","    Apparel and leather and allied products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","29","322","    Paper products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","30","323","    Printing and related support activities","(D)","(D)","(D)","(D)",3089,2997,3083,2943,2487,2414,2455,2389,2395,2357,"(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","31","324","    Petroleum and coal products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1765,"(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","32","325","    Chemical products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",21536,"(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","33","326","    Plastics and rubber products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1661,1726,"(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","34","42","  Wholesale trade","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",74041,"(D)","(D)","(D)",80238,81827,83415
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","35","44-45","  Retail trade",54795,57872,61659,62470,63771,63243,62529,60797,58957,61016,62356,63183,65977,67344,68449
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","36","48-49","  Transportation and warehousing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","37","481","   Air transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","38","482","   Rail transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","39","483","   Water transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","40","484","   Truck transportation",4917,4724,"(D)",4968,"(D)","(D)",4756,4510,4074,4372,4648,4561,4425,4353,"(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","41","485","   Transit and ground passenger transportation",5585,5342,6217,6595,6487,6952,7007,7116,6554,6595,6705,6672,6343,6548,"(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","42","486","   Pipeline transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",83,"(D)","(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","43","487-488, 492","   Other transportation and support activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",6983,"(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","44","493","   Warehousing and storage","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2704,"(D)","(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","45","51","  Information",67007,74966,75651,81852,86658,89387,99505,105458,102515,107218,108626,112593,118190,121776,128330
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","46","511","   Publishing industries, except Internet (includes software)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","47","512","   Motion picture and sound recording industries","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",25309,25950,"(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","48","515, 517","   Broadcasting and telecommunications","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",58051,"(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","49","518, 519","   Data processing, internet publishing, and other information services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","50","52, 53","  Finance, insurance, real estate, rental, and leasing","(D)","(D)","(D)",350944,383266,402983,397607,351043,397510,422389,422990,448981,436298,439810,442139
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","51","52","   Finance and insurance",186801,172084,155768,159515,183375,200199,184815,143513,188409,198129,193104,212527,202524,201052,198070
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","52","521-522","    Federal Reserve banks, credit intermediation, and related services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","53","523","    Securities, commodity contracts, and investments","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",65212,"(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","54","524","    Insurance carriers and related activities","(D)","(D)",29325,"(D)",34700,38113,40545,38662,38156,37862,40002,45611,"(D)","(D)","(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","55","525","    Funds, trusts, and other financial vehicles","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","56","53","   Real estate and rental and leasing","(D)","(D)","(D)",190751,198208,200272,211659,208901,209102,224309,230244,236196,233993,239438,245418
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","57","531","    Real estate","(D)",168456,"(D)",179605,186429,187374,"(D)",196372,198330,213544,220081,225339,222825,228185,"(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","58","532-533","    Rental and leasing services and lessors of intangible assets","(D)","(D)","(D)",11148,11789,12950,"(D)",12550,10772,10765,10166,10862,11179,11258,"(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","59","54, 55, 56","  Professional and business services",164061,166641,166125,166969,"(D)",178497,185061,192074,176645,182954,189948,196266,"(D)",202136,212620
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","60","54","   Professional, scientific, and technical services",101249,101535,99345,102037,107696,110163,115494,123348,113054,112961,118509,122352,121909,"(D)",132465
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","64","55","   Management of companies and enterprises","(D)","(D)","(D)","(D)",33092,"(D)","(D)","(D)","(D)",33655,34336,35135,"(D)","(D)",37815
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","65","56","   Administrative and waste management services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",36367,37103,38789,38864,39775,42323
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","66","561","    Administrative and support services",26468,"(D)",28810,29934,32384,31829,32994,33290,31300,33375,34510,36155,36315,"(D)","(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","67","562","    Waste management and remediation services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2987,2608,2654,2573,"(D)","(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","68","61, 62","  Educational services, health care, and social assistance",87807,90517,93507,96408,97713,100546,100896,105109,107161,107478,108455,110122,111319,114173,117255
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","69","61","   Educational services",14197,14332,15048,15676,15769,16189,16518,17027,17766,17886,18208,18592,18437,18899,20356
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","70","62","   Health care and social assistance",73611,76162,78451,80735,81940,84352,84379,88081,89395,89592,90245,91525,92894,95287,96836
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","71","621","    Ambulatory health care services","(D)",31870,32373,33921,34707,36284,36174,38257,38732,38978,39807,40022,41403,42775,"(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","72","622-623","    Hospitals and nursing and residential care facilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",41340,42112,"(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","73","624","    Social assistance","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",10166,10422,"(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","74","71, 72","  Arts, entertainment, recreation, accommodation, and food services",38293,39592,40815,42903,42426,44846,45304,45520,42990,45114,47470,49321,"(D)","(D)",51727
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","75","71","   Arts, entertainment, and recreation",13685,14276,14858,15386,15013,16193,16093,16528,16167,16504,16798,17525,"(D)","(D)",19076
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","76","711-712","    Performing arts, spectator sports, museums, and related activities",10547,11003,11412,"(D)","(D)",12222,11841,"(D)",12133,12035,12153,12630,"(D)","(D)","(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","77","713","    Amusements, gambling, and recreation industries",3163,3299,3470,"(D)","(D)",3976,4251,"(D)",4033,4473,4651,4903,5137,5396,"(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","78","72","   Accommodation and food services",24614,25321,25961,27528,27430,28662,29229,28999,26823,28610,30674,31798,33051,32934,32675
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","79","721","    Accommodation","(D)",7009,7191,7932,7790,8087,8400,8657,7714,8429,9258,9573,10251,10056,"(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","80","722","    Food services and drinking places","(D)",18351,18809,19616,19669,20612,20849,20326,19110,20183,21418,22226,22802,22881,"(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","81","81","  Other services, except government",27041,28132,27176,27269,27765,27774,27519,26820,25474,24889,25143,26032,25929,26631,27247
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","82","92"," Government",127885,128601,130080,131985,132185,131046,132311,133243,134022,135379,132175,131479,132486,132666,130312
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","83","...","  Federal civilian",18126,17947,17734,17503,17131,17184,17212,16953,16849,16956,15949,15742,15472,15505,"(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","84","...","  Federal military",3364,3421,3656,3572,3461,3204,3070,3275,3568,3492,3341,3205,3093,2949,"(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","85","...","  State and local",106328,107169,108640,110881,111582,110651,112038,113020,113604,114931,112893,112541,113927,114212,"(NA)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","86","11, 21","Natural resources and mining",1219,1236,1128,"(D)",1144,"(D)",1058,"(D)","(D)",1065,914,926,"(D)",977,"(D)"
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","87","42, 44-45","Trade","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",132999,"(D)","(D)","(D)",146189,149144,151837
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","88","...","Transportation and utilities",42208,40986,42587,46105,47242,49818,50189,50556,46756,50068,50791,49567,49397,"(D)",47725
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","89","...","Private goods-producing industries",123672,121366,123331,123217,118884,120594,122220,120386,111630,110500,102682,99365,101685,103285,105184
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","90","...","Private services-providing industries",921865,923496,923181,953859,1006559,1041646,1056826,1020086,1032051,1078302,1092453,1135032,1134399,1152587,1176767
"35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)"," ","1000","Per capita real GDP by metropolitan area","1","...","All industry total",61332,61063,61044,62733,65390,67357,68173,65854,65627,67563,67187,68723,68421,69105,69971
"Note: See the included footnote file."
NAICS Industry detail is based on the 2007 North American Industry Classification System (NAICS).
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Product Division"
